X min,X max,Y min,Y max,Image path,Class label
"384872,1","384874,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_165_275.png,N/A
"384875,1","384877,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_170_275.png,N/A
"384878,1","384880,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_175_275.png,N/A
"384881,1","384883,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_180_275.png,N/A
"384884,1","384886,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_185_275.png,N/A
"384887,1","384889,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_190_275.png,N/A
"384890,1","384892,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_195_275.png,N/A
"384893,1","384895,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_200_275.png,N/A
"384896,1","384898,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_205_275.png,N/A
"384899,1","384901,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_210_275.png,N/A
"384902,1","384904,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_215_275.png,N/A
"384905,1","384907,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_220_275.png,N/A
"384908,1","384910,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_225_275.png,N/A
"384911,1","384913,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_230_275.png,N/A
"384914,1","384916,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_235_275.png,N/A
"384917,1","384919,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_240_275.png,N/A
"384920,1","384922,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_245_275.png,N/A
"384923,1","384925,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_250_275.png,N/A
"384926,1","384928,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_255_275.png,N/A
"384929,1","384931,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_260_275.png,N/A
"384932,1","384934,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_265_275.png,N/A
"384935,1","384937,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_270_275.png,N/A
"384938,1","384940,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_275_275.png,N/A
"384941,1","384943,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_280_275.png,N/A
"384944,1","384946,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_285_275.png,N/A
"384947,1","384949,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_290_275.png,N/A
"384950,1","384952,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_295_275.png,N/A
"384953,1","384955,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_300_275.png,N/A
"384956,1","384958,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_305_275.png,N/A
"384959,1","384961,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_310_275.png,N/A
"384962,1","384964,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_315_275.png,N/A
"384965,1","384967,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_320_275.png,N/A
"384968,1","384970,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_325_275.png,N/A
"384971,1","384973,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_330_275.png,N/A
"384974,1","384976,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_335_275.png,N/A
"384977,1","384979,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_340_275.png,N/A
"384980,1","384982,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_345_275.png,N/A
"384983,1","384985,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_350_275.png,N/A
"384986,1","384988,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_355_275.png,N/A
"384989,1","384991,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_360_275.png,N/A
"384992,1","384994,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_365_275.png,N/A
"384995,1","384997,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_370_275.png,N/A
"384998,1","385000,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_375_275.png,N/A
"385001,1","385003,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_380_275.png,N/A
"385004,1","385006,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_385_275.png,N/A
"385007,1","385009,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_390_275.png,N/A
"385010,1","385012,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_395_275.png,N/A
"385013,1","385015,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_400_275.png,N/A
"385016,1","385018,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_405_275.png,N/A
"385019,1","385021,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_410_275.png,N/A
"385022,1","385024,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_415_275.png,N/A
"385025,1","385027,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_420_275.png,N/A
"385028,1","385030,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_425_275.png,N/A
"385031,1","385033,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_430_275.png,N/A
"385034,1","385036,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_435_275.png,N/A
"385037,1","385039,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_440_275.png,N/A
"385040,1","385042,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_445_275.png,N/A
"385043,1","385045,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_450_275.png,N/A
"385046,1","385048,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_455_275.png,N/A
"385049,1","385051,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_460_275.png,N/A
"385052,1","385054,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_465_275.png,N/A
"385055,1","385057,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_470_275.png,N/A
"385058,1","385060,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_475_275.png,N/A
"385061,1","385063,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_480_275.png,N/A
"385064,1","385066,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_485_275.png,N/A
"385067,1","385069,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_490_275.png,N/A
"385070,1","385072,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_495_275.png,N/A
"385073,1","385075,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_500_275.png,N/A
"385076,1","385078,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_505_275.png,N/A
"385079,1","385081,5","38,115,627,000,000,000","3811565,1",tiles_png/tile_510_275.png,N/A
"384773,1","384775,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_0_280.png,N/A
"384776,1","384778,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_5_280.png,N/A
"384779,1","384781,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_10_280.png,N/A
"384782,1","384784,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_15_280.png,N/A
"384785,1","384787,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_20_280.png,N/A
"384788,1","384790,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_25_280.png,N/A
"384791,1","384793,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_30_280.png,N/A
"384794,1","384796,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_35_280.png,N/A
"384797,1","384799,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_40_280.png,N/A
"384800,1","384802,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_45_280.png,N/A
"384803,1","384805,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_50_280.png,N/A
"384806,1","384808,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_55_280.png,N/A
"384809,1","384811,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_60_280.png,N/A
"384812,1","384814,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_65_280.png,N/A
"384815,1","384817,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_70_280.png,N/A
"384818,1","384820,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_75_280.png,N/A
"384821,1","384823,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_80_280.png,N/A
"384824,1","384826,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_85_280.png,N/A
"384827,1","384829,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_90_280.png,N/A
"384830,1","384832,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_95_280.png,N/A
"384833,1","384835,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_100_280.png,N/A
"384836,1","384838,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_105_280.png,N/A
"384839,1","384841,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_110_280.png,N/A
"384842,1","384844,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_115_280.png,N/A
"384845,1","384847,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_120_280.png,N/A
"384848,1","384850,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_125_280.png,N/A
"384851,1","384853,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_130_280.png,N/A
"384854,1","384856,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_135_280.png,N/A
"384857,1","384859,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_140_280.png,N/A
"384860,1","384862,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_145_280.png,N/A
"384863,1","384865,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_150_280.png,N/A
"384866,1","384868,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_155_280.png,N/A
"384869,1","384871,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_160_280.png,N/A
"384872,1","384874,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_165_280.png,N/A
"384875,1","384877,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_170_280.png,N/A
"384878,1","384880,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_175_280.png,N/A
"384881,1","384883,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_180_280.png,N/A
"384884,1","384886,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_185_280.png,N/A
"384887,1","384889,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_190_280.png,N/A
"384890,1","384892,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_195_280.png,N/A
"384893,1","384895,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_200_280.png,N/A
"384896,1","384898,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_205_280.png,N/A
"384899,1","384901,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_210_280.png,N/A
"384902,1","384904,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_215_280.png,N/A
"384905,1","384907,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_220_280.png,N/A
"384908,1","384910,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_225_280.png,N/A
"384911,1","384913,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_230_280.png,N/A
"384914,1","384916,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_235_280.png,N/A
"384917,1","384919,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_240_280.png,N/A
"384920,1","384922,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_245_280.png,N/A
"384923,1","384925,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_250_280.png,N/A
"384926,1","384928,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_255_280.png,N/A
"384929,1","384931,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_260_280.png,N/A
"384932,1","384934,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_265_280.png,N/A
"384935,1","384937,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_270_280.png,N/A
"384938,1","384940,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_275_280.png,N/A
"384941,1","384943,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_280_280.png,N/A
"384944,1","384946,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_285_280.png,N/A
"384947,1","384949,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_290_280.png,N/A
"384950,1","384952,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_295_280.png,N/A
"384953,1","384955,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_300_280.png,N/A
"384956,1","384958,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_305_280.png,N/A
"384959,1","384961,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_310_280.png,N/A
"384962,1","384964,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_315_280.png,N/A
"384965,1","384967,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_320_280.png,N/A
"384968,1","384970,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_325_280.png,N/A
"384971,1","384973,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_330_280.png,N/A
"384974,1","384976,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_335_280.png,N/A
"384977,1","384979,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_340_280.png,N/A
"384980,1","384982,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_345_280.png,N/A
"384983,1","384985,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_350_280.png,N/A
"384986,1","384988,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_355_280.png,N/A
"384989,1","384991,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_360_280.png,N/A
"384992,1","384994,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_365_280.png,N/A
"384995,1","384997,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_370_280.png,N/A
"384998,1","385000,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_375_280.png,N/A
"385001,1","385003,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_380_280.png,N/A
"385004,1","385006,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_385_280.png,N/A
"385007,1","385009,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_390_280.png,N/A
"385010,1","385012,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_395_280.png,N/A
"385013,1","385015,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_400_280.png,N/A
"385016,1","385018,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_405_280.png,N/A
"385019,1","385021,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_410_280.png,N/A
"385022,1","385024,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_415_280.png,N/A
"385025,1","385027,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_420_280.png,N/A
"385028,1","385030,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_425_280.png,N/A
"385031,1","385033,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_430_280.png,N/A
"385034,1","385036,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_435_280.png,N/A
"385037,1","385039,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_440_280.png,N/A
"385040,1","385042,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_445_280.png,N/A
"385043,1","385045,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_450_280.png,N/A
"385046,1","385048,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_455_280.png,N/A
"385049,1","385051,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_460_280.png,N/A
"385052,1","385054,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_465_280.png,N/A
"385055,1","385057,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_470_280.png,N/A
"385058,1","385060,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_475_280.png,N/A
"385061,1","385063,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_480_280.png,N/A
"385064,1","385066,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_485_280.png,N/A
"385067,1","385069,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_490_280.png,N/A
"385070,1","385072,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_495_280.png,GROUND
"385073,1","385075,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_500_280.png,N/A
"385076,1","385078,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_505_280.png,N/A
"385079,1","385081,5","38,115,597,000,000,000","3811562,1",tiles_png/tile_510_280.png,N/A
"384773,1","384775,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_0_285.png,N/A
"384776,1","384778,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_5_285.png,N/A
"384779,1","384781,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_10_285.png,N/A
"384782,1","384784,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_15_285.png,N/A
"384785,1","384787,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_20_285.png,N/A
"384788,1","384790,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_25_285.png,N/A
"384791,1","384793,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_30_285.png,N/A
"384794,1","384796,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_35_285.png,N/A
"384797,1","384799,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_40_285.png,N/A
"384800,1","384802,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_45_285.png,N/A
"384803,1","384805,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_50_285.png,N/A
"384806,1","384808,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_55_285.png,N/A
"384809,1","384811,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_60_285.png,N/A
"384812,1","384814,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_65_285.png,N/A
"384815,1","384817,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_70_285.png,N/A
"384818,1","384820,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_75_285.png,N/A
"384821,1","384823,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_80_285.png,N/A
"384824,1","384826,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_85_285.png,N/A
"384827,1","384829,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_90_285.png,N/A
"384830,1","384832,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_95_285.png,N/A
"384833,1","384835,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_100_285.png,N/A
"384836,1","384838,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_105_285.png,N/A
"384839,1","384841,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_110_285.png,N/A
"384842,1","384844,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_115_285.png,N/A
"384845,1","384847,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_120_285.png,N/A
"384848,1","384850,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_125_285.png,N/A
"384851,1","384853,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_130_285.png,N/A
"384854,1","384856,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_135_285.png,N/A
"384857,1","384859,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_140_285.png,N/A
"384860,1","384862,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_145_285.png,N/A
"384863,1","384865,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_150_285.png,N/A
"384866,1","384868,5","38,115,567,000,000,000","3811559,1",tiles_png/tile_155_285.png,N/A
